country,date,day,month,price,timesviewed,year
Norway,2017-12-10,84,252,123.28,175,42357
Norway,2017-12-17,0,0,0.0,0,0
Norway,2017-12-24,0,0,0.0,0,0
Norway,2017-12-31,0,0,0.0,0,0
Norway,2018-01-07,0,0,0.0,0,0
Norway,2018-01-14,0,0,0.0,0,0
Norway,2018-01-21,0,0,0.0,0,0
Norway,2018-01-28,0,0,0.0,0,0
Norway,2018-02-04,0,0,0.0,0,0
Norway,2018-02-11,0,0,0.0,0,0
Norway,2018-02-18,0,0,0.0,0,0
Norway,2018-02-25,0,0,0.0,0,0
Norway,2018-03-04,0,0,0.0,0,0
Norway,2018-03-11,0,0,0.0,0,0
Norway,2018-03-18,80,15,33628.549999999996,11,10090
Norway,2018-03-25,0,0,0.0,0,0
Norway,2018-04-01,0,0,0.0,0,0
Norway,2018-04-08,0,0,0.0,0,0
Norway,2018-04-15,0,0,0.0,0,0
Norway,2018-04-22,0,0,0.0,0,0
Norway,2018-04-29,0,0,0.0,0,0
Norway,2018-05-06,0,0,0.0,0,0
Norway,2018-05-13,0,0,0.0,0,0
Norway,2018-05-20,0,0,0.0,0,0
Norway,2018-05-27,0,0,0.0,0,0
Norway,2018-06-03,0,0,0.0,0,0
Norway,2018-06-10,0,0,0.0,0,0
Norway,2018-06-17,0,0,0.0,0,0
Norway,2018-06-24,0,0,0.0,0,0
Norway,2018-07-01,0,0,0.0,0,0
Norway,2018-07-08,0,0,0.0,0,0
Norway,2018-07-15,0,0,0.0,0,0
Norway,2018-07-22,0,0,0.0,0,0
Norway,2018-07-29,0,0,0.0,0,0
Norway,2018-08-05,0,0,0.0,0,0
Norway,2018-08-12,0,0,0.0,0,0
Norway,2018-08-19,153,72,154.8000000000001,122,18162
Norway,2018-08-26,0,0,0.0,0,0
Norway,2018-09-02,0,0,0.0,0,0
Norway,2018-09-09,0,0,0.0,0,0
Norway,2018-09-16,689,477,139.73999999999998,498,106954
Norway,2018-09-23,0,0,0.0,0,0
Norway,2018-09-30,0,0,0.0,0,0
Norway,2018-10-07,0,0,0.0,0,0
Norway,2018-10-14,0,0,0.0,0,0
Norway,2018-10-21,0,0,0.0,0,0
Norway,2018-10-28,0,0,0.0,0,0
Norway,2018-11-04,1334,1238,261.04999999999984,1233,234088
Norway,2018-11-11,54,66,12.45,67,12108
Norway,2018-11-18,0,0,0.0,0,0
Norway,2018-11-25,0,0,0.0,0,0
Norway,2018-12-02,4400,1738,247.48999999999964,1810,318844
Norway,2018-12-09,740,1776,272.3199999999999,1718,298664
Norway,2018-12-16,0,0,0.0,0,0
Norway,2018-12-23,0,0,0.0,0,0
Norway,2018-12-30,0,0,0.0,0,0
Norway,2019-01-06,0,0,0.0,0,0
Norway,2019-01-13,0,0,0.0,0,0
Norway,2019-01-20,0,0,0.0,0,0
Norway,2019-01-27,0,0,0.0,0,0
Norway,2019-02-03,510,17,65.3,176,34323
Norway,2019-02-10,0,0,0.0,0,0
Norway,2019-02-17,195,30,68.35000000000001,98,30285
Norway,2019-02-24,0,0,0.0,0,0
Norway,2019-03-03,286,22,1741.6499999999999,33,22209
Norway,2019-03-10,0,0,0.0,0,0
Norway,2019-03-17,98,21,16.69,63,14133
Norway,2019-03-24,285,45,73.38,77,30285
Norway,2019-03-31,0,0,0.0,0,0
Norway,2019-04-07,0,0,0.0,0,0
Norway,2019-04-14,0,0,0.0,0,0
Norway,2019-04-21,0,0,0.0,0,0
Norway,2019-04-28,0,0,0.0,0,0
Norway,2019-05-05,0,0,0.0,0,0
Norway,2019-05-12,0,0,0.0,0,0
Norway,2019-05-19,0,0,0.0,0,0
Norway,2019-05-26,0,0,0.0,0,0
Norway,2019-06-02,0,0,0.0,0,0
Norway,2019-06-09,0,0,0.0,0,0
Norway,2019-06-16,0,0,0.0,0,0
Norway,2019-06-23,2914,996,1521.070000000001,1356,335154
Norway,2019-06-30,0,0,0.0,0,0
Norway,2019-07-07,0,0,0.0,0,0
Norway,2019-07-14,0,0,0.0,0,0
Norway,2019-07-21,931,343,168.63,444,98931
